0,1,2,3,4,5,6,7,8
https://twitter.com/sfi4ns/status/1242237426312957952,2020-03-23 23:50:56+00:00,"Lockdown Malaysia disebut sukses 90 persen mengendalikan penularan Covid-19. Negeri miskin +62 masih sibuk dg istilah, social distancing atau lockdown.",1242237426312957952,sfi4ns,[],,[],
https://twitter.com/Abdulkholik1970/status/1242237424329080832,2020-03-23 23:50:56+00:00,"Okeee,... Gue naik nich tensi. Baca twitt yg terlihat hanya mengeluh,. Katanya negara besar ,.masa sama #COVIDー19  saja pada Parno. Yuk bahu membahu bersatu lawan virus corona.",1242237424329080832,Abdulkholik1970,[],,[],
https://twitter.com/FammyThaw/status/1242237416565399552,2020-03-23 23:50:54+00:00,"Sis rasa, sis xkn travel dlm masa setahun kot lps covid ni. Scary kot sbb satu dunia affected n kita xtau history tmpt tu. Mana ada dlm brochure depa nnt, tmpt ini penah menular wabak Corona. Mampos depa akn buat diam, xnak bg tourist takut.",1242237416565399552,FammyThaw,[],,[],
https://twitter.com/syifaaauziah_/status/1242237387289300992,2020-03-23 23:50:47+00:00,"yokk corona cepet selese. nnti puasanya pgn tenanng, aman, gak khawatir apa apa😢😢",1242237387289300992,syifaaauziah_,[],,[],
https://twitter.com/yusuflakaseng/status/1242237362425360384,2020-03-23 23:50:41+00:00,"Anggota DPR RI bilang ""kami ini wakil rakyat yg paling bertanggung jawab dan peduli pada rakyat, makanya tes Corona buat rakyat biar kami wakili saja""..😀",1242237362425360384,yusuflakaseng,[],,[],
https://twitter.com/merryandaaa/status/1242237320843022336,2020-03-23 23:50:31+00:00,"Bangun tidur, udahan sih semoga hari ini gada sesi curhatan mamah dedeh lagi, banyak bgt kerjaan kepending, mau nyiapin report bulan depan.
Udah pusing sama covid tlong jgn nambah pusing.",1242237320843022336,merryandaaa,[],,[],
https://twitter.com/adimakim/status/1242237306733355008,2020-03-23 23:50:28+00:00,Pandemi Covid-19 ini mungkin secara tidak langsung menjadi ajang pembuktian suatu perusahaan apakah mereka peduli terhadap kesehatan fisik dan mental karyawannya.,1242237306733355008,adimakim,[],,[],
https://twitter.com/Shrabu6/status/1242237303340314625,2020-03-23 23:50:27+00:00,"Fuck!!!mujhe aisa feel ho raha ki 12baje meri exam ka result ane wali hain,,,soi nehi Pai dhangse,sapna main vi #BhulaDunga aur yeh dono (ohh haa sath main Corona vi tha)
Sab kuch mixed hmm hoke,gandiwali dar lag rai hain😪
#SidNaaz",1242237303340314625,Shrabu6,[],,[],
https://twitter.com/Febrianiindh/status/1242237286273572864,2020-03-23 23:50:23+00:00,"24 maret 2020

Sejauh ini corona masih ada.",1242237286273572864,Febrianiindh,[],,[],
https://twitter.com/DhimasRizqiAdiP/status/1242237271891271680,2020-03-23 23:50:19+00:00,"Selalu tersugesti akhir akhir iki. awak rodo gregesi ro watuk watuk, neng pikiran “mosok aku terjangkit corona?”",1242237271891271680,DhimasRizqiAdiP,[],,[],
https://twitter.com/FerlyHrdiansyah/status/1242237228673167360,2020-03-23 23:50:09+00:00,"Para anggota yg lg di tes corona, eh hasil nya positif corupsi.",1242237228673167360,FerlyHrdiansyah,[],,[],
https://twitter.com/Nur_Zamaan/status/1242237214546944002,2020-03-23 23:50:06+00:00,"Hadapi wabah corona dg penuh keikhlasan, ikuti ajaran Islam dlm menangani wabah &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt; #Remember1924 . #RajabanBersamaKhilafah #BQA5 @Aren19241",1242237214546944002,Nur_Zamaan,[],,[],
https://twitter.com/ikanhias__/status/1242237203347988480,2020-03-23 23:50:03+00:00,sibuk dengan corona sampai lupa dengan tanggal tua.,1242237203347988480,ikanhias__,[],,[],
https://twitter.com/MGT_RADIO/status/1242237202186280960,2020-03-23 23:50:03+00:00,"Ada berita tentang Wakil Wali Kota Bandung dinyatakan positif Covid - 19 &amp; Di hentikannya La Liga tanpa tau waktu yang ditentukan, Jadi jangan sampai kelewatan untuk dengerin MGT Traffic Updates &amp; News Info!

#GengPagiMGT @awong_irfan @ziechandra",1242237202186280960,MGT_RADIO,[],,[],
https://twitter.com/areumy_1306/status/1242237175812382720,2020-03-23 23:49:57+00:00,"Yang mau putus gegara mau fokus UN ganti alesannya ya, coba ganti sama ""kita putus ya,aku mau fokus sama corona dulu"" nah bisa di coba🤣
#unbk",1242237175812382720,areumy_1306,[],,[],
https://twitter.com/rainy_rainyta08/status/1242237165158821889,2020-03-23 23:49:54+00:00,Jenguk FB  sebentar eh ada netizen yang share video wawancara seputar Corona si narasumber yang katanya dokter bilang virus Corona mati di udara nggak ada itu bertahan 3 jam di udara. Kasihan amat jurnal penelitian dari WHO diremehkan.,1242237165158821889,rainy_rainyta08,[],,[],
https://twitter.com/tierra_mt/status/1242237129440120832,2020-03-23 23:49:45+00:00,Di Indonesia dah tersebar beberapa video pesakit Covid 19 dibiarkan meninggal berseorangan di tepi jalan .Betapa seriusnya Covid 19 di mana datanya dimanipulasi .Di Malaysia belum ada lagi kes pesakit Covid 19 dibiarkan mati berseorangan di tepi jalan .,1242237129440120832,tierra_mt,[],,[],
https://twitter.com/Waniedraman/status/1242237124734095360,2020-03-23 23:49:44+00:00,"Ayuh rakyat malaysia kita jadikan negeri terengganu yg PERTAMA bebas Covid-19
💪🏻💪🏻💪🏻",1242237124734095360,Waniedraman,[],,[],
https://twitter.com/RossiSuhanda/status/1242237106363064323,2020-03-23 23:49:40+00:00,"Biasanya, kalo ada kasus apa apa ayahku selalu menentang. Tapi Alhamdulillah dikasus covid-19 ini ayahku ngerti dan bisa dikasih tahu. Aku khawatir sama ayahku yang gabisa #dirumahaja karena pekerjaan nya, aku selalu kepikiran ini itu sama dia.",1242237106363064323,RossiSuhanda,[],,[],
https://twitter.com/RIOMARETO_/status/1242237098481963008,2020-03-23 23:49:38+00:00,"aku arep nyocot opo yo!??bendino kok sing tak rungokke do nyocot corona

#selasambat
#SobatAntiLowbat",1242237098481963008,RIOMARETO_,[],,[],
https://twitter.com/Rzkiiyd/status/1242237059072315393,2020-03-23 23:49:29+00:00,"2 kali gagal ke nikahan temen.. 
Yang satu gara gara latsar yang satu gara gara corona.. 
Mau pulang naik motor juga ga dibolehin.. Mau pulang naik bis parno.. Minta jemput ngrepotin banget..",1242237059072315393,Rzkiiyd,[],,[],
https://twitter.com/PijatYudha/status/1242236934786699265,2020-03-23 23:48:59+00:00,"Corona marai drijiku kaku..
Gak pernah mijet
Wedi gaes
🙏🙏😭",1242236934786699265,PijatYudha,[],,[],
https://twitter.com/wak_jordy/status/1242236844131008513,2020-03-23 23:48:37+00:00,"[Survey Rakyat]

ADAKAH TINDAKAN Menteri Besar Selangor, Amirudin Shari tidak memberi peruntukan COVID-19 kpd wakil rakyat pembangkang dianggap sbg POLITIK TIDAK MATANG &amp; BERTUJUAN MEMBALAS DENDAM susulan tumbangnya Kerajaan Pakatan Harapan di peringkat persekutuan?

Sila RETWEET",1242236844131008513,wak_jordy,[],,[],
https://twitter.com/reevandip/status/1242236807774752772,2020-03-23 23:48:29+00:00,"Hancurnya ekonomi karna Corona bener bener nyata. Salah satunya di bidang gua, perusahaan pendanaan ternama kayak BCA finance aja sampe pilih pilih nasabah, hanya nasabah prioritas yang punya kemungkinan di approve aplikasi nya.....",1242236807774752772,reevandip,[],,[],
https://twitter.com/Gieispotato/status/1242236778360131585,2020-03-23 23:48:22+00:00,"bangun² ingat corona, bukan ingat senyuman dia.",1242236778360131585,Gieispotato,[],,[],
https://twitter.com/eRfhanesia/status/1242236732772216833,2020-03-23 23:48:11+00:00,"H-1
BALI LOCKDOWN..

bukan karena Corona,
Tp karena hari raya Nyepi",1242236732772216833,eRfhanesia,[],,[],
https://twitter.com/jihan_ash/status/1242236698227957760,2020-03-23 23:48:03+00:00,"Bodo ah aku udah bebusa nunjukin bahayanya Corona sama ortu tapi mereka tetep ngeyel. At least, anakku harus selamat. Otw pindahan. Semoga aku dan suami bisa bertahan hidup tanpa kulkas.",1242236698227957760,jihan_ash,[],,[],
https://twitter.com/nursyamsahadis/status/1242236693924601856,2020-03-23 23:48:02+00:00,Kepada ulama kami @MUIPusat @aagym @AbdulSomad_Ust @dasadlatif @muhammadiyah @nahdlatululama @DewanMasjid @HidayatullahIDN @info_persis bersatulah mencerahkan dn menguatkan Kami dlm menghadapi wabah Covid-19. Kami tunggu pesan2 hikmahnya.,1242236693924601856,nursyamsahadis,[],,[],
https://twitter.com/lh_royal/status/1242236639226875909,2020-03-23 23:47:49+00:00,Shyqyr Angeles Markel i dul negativ corona se sdi as na qka kishim bo,1242236639226875909,lh_royal,[],,[],
https://twitter.com/FerliVedlan/status/1242236638060830721,2020-03-23 23:47:48+00:00,"Ada yg skrg pasang"" stories tentang bahaya dn kesel sm covid-19 karena udh banyak korban, padahal awal"" dl malah bikin stories ngajak orang"" liburan ke kotanya yg sepi banget gak kaya biasanya dn bilang ayo gaush takut! ADAA IYA ADA YAA LU TU DAKJAL",1242236638060830721,FerliVedlan,[],,[],
https://twitter.com/adiidharma/status/1242236621333737473,2020-03-23 23:47:44+00:00,"Kapitalisme ternyata kalah dengan virus, Karl Marx pasti bangga dengan covid-19",1242236621333737473,adiidharma,[],,[],
https://twitter.com/inisialdi26/status/1242236510159523840,2020-03-23 23:47:18+00:00,"Hasil tes positif : Silahkan hubungi dokter yang menguji

Hasil tes negatif : Alhamdulillah kami semua negatif corona

Apa mungkin begitu??",1242236510159523840,inisialdi26,[],,[],
https://twitter.com/Adhieztya1/status/1242236502911795200,2020-03-23 23:47:16+00:00,"Sikap seorang mu'min dlm menghadapi pandemi Corona adalah menguatkan tawakkal dan lebih berusaha sungguh2 dlm memahami Syariat Allah. Sudahkah kita berupaya utk berSyariat secara kaffah??
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #Remember1924 . #TergagapCorona
#EZJ3",1242236502911795200,Adhieztya1,[],,[],
https://twitter.com/MuhammadiyinGL/status/1242236340164419585,2020-03-23 23:46:37+00:00,"Di hadapan corona, semua pemeluk agama sama. 

Sama-sama ada kaum bebal dan ngeyelnya..",1242236340164419585,MuhammadiyinGL,[],,[],
https://twitter.com/HecaRz18/status/1242236336335024134,2020-03-23 23:46:36+00:00,"Udah saatnya kelen orang2 di atas bantu yang di bawah,itu mksdnya corona",1242236336335024134,HecaRz18,[],,[],
https://twitter.com/anisjulia__/status/1242236307155255296,2020-03-23 23:46:29+00:00,Allahu staff malakoff pun ad positive covid. moga Allah lindungi abang ammar semasa bekerja.,1242236307155255296,anisjulia__,[],,[],
https://twitter.com/myazimarmata/status/1242236291548213253,2020-03-23 23:46:26+00:00,"Pacar wa nyanyi..
Dikala corona, kita berdua kena..
njirr gakk 😂😂",1242236291548213253,myazimarmata,[],,[],
https://twitter.com/exxarchitect/status/1242236284782833664,2020-03-23 23:46:24+00:00,"Buka twit bentar ah refreshing , tau tau scroll.. scroll and then 1 jam ku terbuang sia sia :"")

2 bab lagi tulung ini ekum..

Blm try soal uts uga terakhir sblm covid-19 menghancurkan uts ku saat aku sedang membara ekum di minggu lalu...

UTS PAI ak percaya pd iman :"")",1242236284782833664,exxarchitect,[],,[],
https://twitter.com/yasyifa_fn/status/1242236204940013569,2020-03-23 23:46:05+00:00,"Batasi informasinya dan jangan lupa difilter. 

 Kamu gak sendirian, jutaan manusia juga takut covid di luar sana.",1242236204940013569,yasyifa_fn,[],,[],
https://twitter.com/Adhieztya1/status/1242236174200012802,2020-03-23 23:45:58+00:00,"Rezim yang siap menghadapi virus corona itu buka rezim yang hanya planga plongo m saja, yang hanya himbau2 saja, yg hnaya cari2 alasan saja, itu namanya rezim Gagap bukan siap. 
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #TergagapCorona . #Remember1924
#CE19

@anita_sari067",1242236174200012802,Adhieztya1,[],,[],
https://twitter.com/liaaannnna/status/1242236133515247616,2020-03-23 23:45:48+00:00,"""Tidak ada resepsi pernikahan selama wabah covid-19"" 
Terus gimna nasib yang udh planing 😭 
Semoga wabah ini segera berakhir🙏🏻 biar kita bisa beraktivitas seperti biasa😊

#aamiin #SaveTenagaMedis #CoronaIndonesia #COVID19indonesia #dirumahaja #gagalnikah",1242236133515247616,liaaannnna,[],,[],
https://twitter.com/Kafi_lahberlalu/status/1242236116557651968,2020-03-23 23:45:44+00:00,Ini gada yg pamer dia positif covid di snap ig apa?,1242236116557651968,Kafi_lahberlalu,[],,[],
https://twitter.com/Liamunggarani/status/1242236082021756928,2020-03-23 23:45:36+00:00,"Kalo anda takut terjangkiti corona itu wajar, yang tidak wajar adalah ketika anda mengaku muslim tapi berani meninggalkan syariah Allah.
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #RajabanBersamaKhilafah . #Remember1924
#D3FE

@asharinurahmadi",1242236082021756928,Liamunggarani,[],,[],
https://twitter.com/randiritonga/status/1242236062539206656,2020-03-23 23:45:31+00:00,Selamat pagi bumi sehat-sehat yaa sama sama kita lawan corona #DirumahAja adalah caranya. #PrabowoDukungLockDown,1242236062539206656,randiritonga,[],,[],
https://twitter.com/tyamarenka/status/1242236055132065793,2020-03-23 23:45:29+00:00,"Korban-korban virus Corona kian dekat dengan kediaman kami. Dari mulai berjarak 5 km hingga semalam satu korban meninggal hanya berjarak 500 meter. Masyarakat belum siap dengan peralatan seperti yang dianjurkan pemerintah, masker, hand sanitizier ataupun desinfektan!",1242236055132065793,tyamarenka,[],,[],
https://twitter.com/viantonix/status/1242236007627386880,2020-03-23 23:45:18+00:00,"Di rumah 14 hari corona negatif , eh ini 14 hari dirumah malah istri yang positif hamil 😂😂😂",1242236007627386880,viantonix,[],,[],
https://twitter.com/rbibatusaiidah/status/1242235972827246592,2020-03-23 23:45:10+00:00,"Dada gue sesek, panas. Gue kirain corona. Ternyata cemburu.",1242235972827246592,rbibatusaiidah,[],,[],
https://twitter.com/FahmiLuthf/status/1242235948206702593,2020-03-23 23:45:04+00:00,"Resep batiniyyah dr syekh Zarnuji tuk menghadapi corona:

-Perbanyak dzikir, doa, tadorru', baca quran dan sedekah.",1242235948206702593,FahmiLuthf,[],,[],
https://twitter.com/gorioriooo/status/1242235933690232832,2020-03-23 23:45:00+00:00,"yok corona selese yok, aku pgn kuliah duduk di kelas.",1242235933690232832,gorioriooo,[],,[],
https://twitter.com/pakaipeci/status/1242235921161830402,2020-03-23 23:44:57+00:00,"Dunia bahkan org bodoh pun tahu virus corona dari china.
Dan pemerintah BELI obat nya juga ke china

Trs kalian berterima kasih dan bilang china yg membantu indonesia.

Ajib",1242235921161830402,pakaipeci,[],,[],
https://twitter.com/collieparker/status/1242235909627498496,2020-03-23 23:44:55+00:00,enjolras les mis has corona virus,1242235909627498496,collieparker,[],,[],
https://twitter.com/iamsigrid_/status/1242235909405208576,2020-03-23 23:44:55+00:00,Sekarang kalo mau planning pake “nanti kalo corona udh mereda.....”,1242235909405208576,iamsigrid_,[],,[],
https://twitter.com/eliogisli/status/1242235896834846722,2020-03-23 23:44:52+00:00,"Dari hari ke hari, semakin banyak kematian melibatkan Covid-19. Semoga kita semua tak terlibat sebagai salah satu mangsa korban Covid-19. Aamiinn.. 🤲🏽",1242235896834846722,eliogisli,[],,[],
https://twitter.com/clarisanadiapf/status/1242235868057718784,2020-03-23 23:44:45+00:00,"Sekarang tiap mau update ttg jumlah kasus corona, deg-degan parah, berharap kalo liat angkanya makin turun",1242235868057718784,clarisanadiapf,[],,[],
https://twitter.com/dely_tambunan/status/1242235785769668608,2020-03-23 23:44:25+00:00,Gara2 corona kutidak bisa tidur nyenyak. Gara2 corona kujadi khawatir setiap mau beli makan. Gara2 corona kujadi parno badan ku lemas karna kurang tidur. Monyet emang si corona.,1242235785769668608,dely_tambunan,[],,[],
https://twitter.com/hasbeenslain/status/1242235784138084352,2020-03-23 23:44:25+00:00,"jujur setiap scorll tl baca berita covid 19 selalu berkaca kaca, sedih, pgn nangis. jd males bgt buka twitter. tp disisi lain aku butuh berita, cerita org org yg sharing soal pandemi ini. buat aku ss aku share ulang di wa biar org2 bebal mikir banyak nyawa yg dipertaruhkan.",1242235784138084352,hasbeenslain,[],,[],
https://twitter.com/nafaa_syafira/status/1242235755834925057,2020-03-23 23:44:18+00:00,"yuuu corona udahan yuu main di buminyaa, cape heii kamu.",1242235755834925057,nafaa_syafira,[],,[],
https://twitter.com/ohfluttershy/status/1242235744594178048,2020-03-23 23:44:15+00:00,grgr corona ak jd lebay bgt kalo temen mau pergi2😕,1242235744594178048,ohfluttershy,[],,[],
https://twitter.com/akp_nandhimas/status/1242235717494833153,2020-03-23 23:44:09+00:00,"Pagi, H+9 dari 14 hari anti Corona. Semula ""pembatasan sosial"" menjadi ""pembatasan jarak"". Apapun artinya #dirumahsaja perbanyak Ibadah.",1242235717494833153,akp_nandhimas,[],,[],
https://twitter.com/karuniaone27/status/1242235692119252992,2020-03-23 23:44:03+00:00,"Effect Corona..

bakul jajan pun melu mremoo. pokis yg 1,5K jadi 1,6K",1242235692119252992,karuniaone27,[],,[],
https://twitter.com/Brigade01Arwan1/status/1242235684561145857,2020-03-23 23:44:01+00:00,"Berhentilah menyalahkan orang lain dan pemerintah hanya untuk tujuan politik jangka pendek.

Saatnya menanggalkan egoisme keberagamaan, kesukaan dan politik sekalipun demi bangsa dan kemanusiaan.

Bersatu dan peduli sesama adalah kunci sukses lawan virus Corona.",1242235684561145857,Brigade01Arwan1,[],,[],
https://twitter.com/khaaaair/status/1242235667809054721,2020-03-23 23:43:57+00:00,"SEMOGA TAK ADA LAGI KES POSITIF, SEMOGA TAK ADA LAGI KEMATIAN COVID-19 AMEEN",1242235667809054721,khaaaair,[],,[],
https://twitter.com/yusuflakaseng/status/1242235618307878912,2020-03-23 23:43:45+00:00,Partai yg waras dan cinta rakyat pasti fraksinya di DPR RI akan menolak tes virus Corona terhadap anggota DPR RI dan keluarganya @PDI_Perjuangan @PDemokrat @Gerindra @NasDem @PKSejahtera @DPP_PKB,1242235618307878912,yusuflakaseng,[],,[],
https://twitter.com/Liamunggarani/status/1242235562146160641,2020-03-23 23:43:32+00:00,"Corona itu bisa musibah bisa ujian semuanya tergantung ridho Allah
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #RajabanBersamaKhilafah . #Remember1924
#EKZ3

@BundaAlJannah1",1242235562146160641,Liamunggarani,[],,[],
https://twitter.com/Diiyah_DDY/status/1242235560988520452,2020-03-23 23:43:32+00:00,"Separno ini kalo Kamis udah harus mulai pegang pasien. padahal pernah jg sblm nya masuk ke ruang isolasi karna memang diperlukan, sering jg treat pasien nya yg punya penyakit menular tp covid-19 ini pandemik lain😫😭",1242235560988520452,Diiyah_DDY,[],,[],
https://twitter.com/yayan2803/status/1242235473390534657,2020-03-23 23:43:11+00:00,"Kita harus bersama sama lawan virus covid 19 ini, jangan biarkan pemerintah sendirian, ayo lawan dengan stay at home, donasi, dan jangan borong masker, sanitizer untuk cari keuntungan.",1242235473390534657,yayan2803,[],,[],
https://twitter.com/anneinstein_/status/1242235392058781696,2020-03-23 23:42:51+00:00,"Pagi ini diawali dengan mamah yang nyuruh minum susu jahe padahal aku anti bgt jahe. 

Mom : jahe anti corona loh!
Me : asal kalo ga enak buat mamah aja
Mom : budak bangor!",1242235392058781696,anneinstein_,[],,[],
https://twitter.com/zettyrashid93/status/1242235339176947712,2020-03-23 23:42:39+00:00,Mcm mana laaa ek nasib org yang kerja freelance? Bertabahlah korang. Haha sebenarnya tanya diri sndri juga. Kita doa semoga covid-19 cepat2 hilang yaa. Stay at home gais! Jangan merumitkan lagi keadaan.,1242235339176947712,zettyrashid93,[],,[],
https://twitter.com/DoubleName1/status/1242235336970780674,2020-03-23 23:42:38+00:00,"Berikut judul film yang akan tayang tahun 2023-2028

1. Cinta yang terhalang virus corona 
2. Bumiku sedang tidak baik-baik saja 
3. Perjuanganku terhenti sebabnya
4. tuhan mengapa aku begini 
5. Covid_19 

#tvindo #Covid_19 #bumitercinta",1242235336970780674,DoubleName1,[],,[],
https://twitter.com/arissujoko/status/1242235314493468672,2020-03-23 23:42:33+00:00,"Efek Corona, sehari masuk, sehari WFH. Apa efektif ya kalau seperti ini, 🙄🤔",1242235314493468672,arissujoko,[],,[],
